1926,-0.995697787,-24.41599963,
1926.166667,-0.900540494,-20.78860361,
1926.333333,-0.978993218,-23.77922146,
1926.5,-1.21713377,-32.85713932,
1926.666667,-0.787825006,-16.49188923,
1926.833333,-0.681462638,-12.43735577,
1927,-1.234325124,-33.51247371,
1927.166667,-0.910625424,-21.17304118,
1927.333333,-1.020074559,-25.34524218,
1927.5,-0.805959367,-17.18317106,
1927.666667,-1.145911459,-30.14214482,
1927.833333,-1.434523258,-41.14402658,
1928,-1.397098201,-39.71738341,
1928.142857,-1.442054516,-41.43111817,
1928.285714,-1.266852675,-34.75242395,
1928.428571,-0.882299393,-20.09325285,
1928.571429,-1.10355308,-28.5274434,
1928.714286,-0.877252905,-19.90088076,
1928.857143,-0.600376414,-9.346348913,
1929,-1.179110512,-31.40769274,
1929.166667,-1.433301866,-41.09746712,
1929.333333,-1.333311841,-37.28584737,
1929.5,-0.911672238,-21.2129457,
1929.666667,-0.638271381,-10.79090506,
1929.833333,-1.051890289,-26.5580578,
1930,-1.396507993,-39.69488468,
1930.1,-1.194923348,-32.01047804,
1930.2,-1.495904269,-43.48387072,
1930.3,-1.422591973,-40.68920602,
1930.4,-1.310940752,-36.43306146,
1930.5,-1.016134629,-25.19505206,
1930.6,-1.021669693,-25.40604871,
1930.7,-0.770594397,-15.8350584,
1930.8,-0.755231286,-15.24941664,
1930.9,-0.824409193,-17.88647843,
1931,-1.148993926,-30.25964844,
1931.1,-1.371502342,-38.74166927,
1931.2,-1.346767639,-37.79878241,
1931.3,-1.294280672,-35.7979792,
1931.4,-1.131665783,-29.59909964,
1931.5,-1.062163963,-26.94969026,
1931.6,-0.820852061,-17.75088057,
1931.7,-0.733248206,-14.41142161,
1931.8,-0.535039741,-6.855714918,
1931.9,-0.933314559,-22.03795098,
1932,-0.892474825,-20.48114034,
1932.142857,-1.160583995,-30.7014619,
1932.285714,-1.728828055,-52.36292547,
1932.428571,-1.381226481,-39.11235344,
1932.571429,-0.964586571,-23.23004009,
1932.714286,-0.871938708,-19.69830354,
1932.857143,-0.576093764,-8.420694294,
1933,-1.039763887,-26.09579937,
1933.125,-0.537988099,-6.968106332,
1933.25,-0.797048376,-16.8434841,
1933.375,-1.350228047,-37.93069316,
1933.5,-1.347387846,-37.82242468,
1933.625,-1.260353154,-34.50466223,
1933.75,-1.007133795,-24.85194025,
1933.875,-0.626109113,-10.32727939,
1934,-0.723160948,-14.02689534,
1934.125,-1.498377103,-43.57813516,
1934.25,-1.415553545,-40.42090114,
1934.375,-1.495159321,-43.45547333,
1934.5,-1.889005803,-58.46890121,
1934.625,-1.766336682,-53.79275431,
1934.75,-1.412458285,-40.30290983,
1934.875,-1.437578132,-41.2604784,
1935,-1.239075343,-33.69355208,
1935.166667,-1.307260454,-36.29276851,
1935.333333,-1.937927456,-60.33379462,
1935.5,-1.373283307,-38.80955968,
1935.666667,-1.502935147,-43.7518878,
1935.833333,-1.894664723,-58.68461924,
1936,-2.139577019,-68.02067595,
1936.166667,-1.877476859,-58.02941785,
1936.333333,-2.12569057,-67.49132451,
1936.5,-1.577332192,-46.58790314,
1936.666667,-1.828510662,-56.16282642,
1936.833333,-1.724517009,-52.19858839,
1937,-1.895047978,-58.69922893,
1937.166667,-2.00391859,-62.84937667,
1937.333333,-1.940999305,-60.45089352,
1937.5,-1.703605783,-51.40145245,
1937.666667,-1.992404352,-62.41045389,
1937.833333,-1.96061255,-61.1985504,
1938,-2.135049656,-67.84809288,
1938.166667,-2.030606336,-63.86671354,
1938.333333,-1.691868098,-50.9540119,
1938.5,-2.030639218,-63.867967,
1938.666667,-2.057789438,-64.90293337,
1938.833333,-1.713843439,-51.79171188,
1939,-1.738979252,-52.74988908,
1939.166667,-2.311662543,-74.58057615,
1939.166667,-1.892049589,-58.58493032,
1939.166667,-2.009603445,-63.06608332,
1939.166667,-2.30054638,-74.156828,
1939.166667,-2.554860004,-83.85126335,
1940,-2.57860961,-84.75659835,
1940.166667,-2.096822226,-66.39086324,
1940.333333,-1.648539091,-49.30231013,
1940.5,-2.082022006,-65.82667887,
1940.666667,-2.115895749,-67.11794594,
1940.833333,-2.057084547,-64.87606295,
1941,-1.720418133,-52.04233922,
1941.142857,-2.0475963,-64.51437094,
1941.285714,-2.595569322,-85.40310256,
1941.428571,-2.380492507,-77.20437436,
1941.571429,-2.045098274,-64.4191462,
1941.714286,-1.616987176,-48.09955115,
1941.857143,-1.782225498,-54.39843597,
1942,-1.62909825,-48.56122527,
1942.111111,-1.78041577,-54.32944914,
1942.222222,-2.482240205,-81.08299661,
1942.333333,-2.251705174,-72.29500123,
1942.444444,-2.118099455,-67.20195121,
1942.555556,-2.223657628,-71.22582878,
1942.666667,-2.064701148,-65.16640775,
1942.777778,-1.618420328,-48.15418292,
1942.888889,-1.651824819,-49.42756209,
1943,-1.779910701,-54.31019593,
1943.1,-1.600375357,-47.46630859,
1943.2,-1.967644355,-61.46660282,
1943.3,-2.080756046,-65.77842048,
1943.4,-2.516687715,-82.39613568,
1943.5,-2.403898673,-78.0966174,
1943.6,-1.976575024,-61.80703993,
1943.7,-1.935698058,-60.24880998,
1943.8,-1.971808996,-61.62535892,
1943.9,-2.306326036,-74.3771485,
1944,-2.083373459,-65.87819626,
1944.111111,-1.765702409,-53.76857584,
1944.222222,-2.256897,-72.49291364,
1944.333333,-2.185040115,-69.7537292,
1944.444444,-2.123475268,-67.40687723,
1944.555556,-1.869670962,-57.73185708,
1944.666667,-1.914366498,-59.4356509,
1944.777778,-1.708712217,-51.5961097,
1944.888889,-1.774390358,-54.09976045,
1945,-2.126831567,-67.53481932,
1945.142857,-2.199340528,-70.29886092,
1945.285714,-2.475295461,-80.81826297,
1945.428571,-2.039277136,-64.19724442,
1945.571429,-2.175004912,-69.37118726,
1945.714286,-1.880307098,-58.13730657,
1945.857143,-1.493231306,-43.38197738,
1946,-2.040697338,-64.25138251,
1946.125,-2.465912233,-80.46057434,
1946.25,-2.066778081,-65.24558043,
1946.375,-2.369023089,-76.76716015,
1946.5,-2.287473582,-73.65849294,
1946.625,-1.956420136,-61.0387356,
1946.75,-1.791155155,-54.73883451,
1946.875,-2.188567046,-69.88817581,
1947,-2.197950982,-70.24589144,
1947.125,-2.463456044,-80.3669444,
1947.25,-2.517989237,-82.44574973,
1947.375,-2.488306896,-81.31425888,
1947.5,-1.75004594,-53.17175124,
1947.625,-1.699151375,-51.23165043,
1947.75,-1.591150469,-47.11465587,
1947.875,-1.914569355,-59.44338382,
1948,-2.037331529,-64.12307788,
1949,-1.700257992,-51.27383467,
1949.125,-2.001970794,-62.77512666,
1949.25,-1.899859536,-58.88264552,
1949.375,-1.488253793,-43.1922346,
1949.5,-1.580400806,-46.70487874,
1949.625,-1.69271317,-50.98622604,
1949.75,-1.750506878,-53.18932219,
1949.875,-1.801267162,-55.12430422,
1950,-2.159876729,-68.79450091,
1950.166667,-1.574381594,-46.47542638,
1950.333333,-1.826153279,-56.07296299,
1950.5,-1.718256842,-51.95995083,
1950.666667,-1.481882673,-42.94936748,
1950.833333,-1.567691797,-46.22041129,
1951,-1.660537779,-49.75970012,
1951.142857,-1.792984887,-54.8085839,
1951.285714,-1.441071886,-41.39366028,
1951.428571,-0.7823225,-16.28213371,
1951.571429,-0.747545369,-14.95642948,
1951.714286,-1.299213849,-35.98603194,
1951.857143,-1.744498777,-52.96029337,
1952,-1.725125928,-52.22180037,
1952.142857,-1.178551435,-31.38638071,
1952.285714,-1.37587224,-38.90824978,
1952.428571,-1.418494689,-40.53301755,
1952.571429,-1.173232303,-31.18361539,
1952.714286,-1.644404529,-49.14470064,
1952.857143,-1.68680749,-50.76110151,
1953,-1.122104252,-29.23461409,
1953.142857,-1.649796992,-49.35026134,
1953.285714,-0.933348946,-22.03926183,
1953.428571,-1.808288869,-55.39197169,
1953.571429,-1.867102445,-57.63394522,
1953.714286,-1.899014814,-58.85044472,
1953.857143,-1.800437591,-55.09268098,
1954,-1.246398476,-33.9727099,
1954.125,-1.291521153,-35.69278634,
1954.25,-1.418000664,-40.5141853,
1954.375,-1.40534741,-40.03184326,
1954.5,-1.394375519,-39.61359479,
1954.625,-1.6084039,-47.77235665,
1954.75,-1.284401671,-35.42139169,
1954.875,-1.283361197,-35.38172884,
1955,-0.994279529,-24.36193565,
1955.2,-0.824181437,-17.87779639,
1955.4,-1.22185039,-33.03693685,
1955.6,-1.104842612,-28.57660039,
1955.8,-1.332418361,-37.25178794,
1956,-1.335039898,-37.35172092,
1956.166667,-0.932364491,-22.00173441,
1956.333333,-1.195595021,-32.03608222,
1956.5,-1.128138878,-29.46465404,
1956.666667,-1.113317912,-28.8996788,
1956.833333,-1.289436125,-35.61330508,
1957,-1.696645435,-51.13612399,
1957.2,-1.201383634,-32.25674414,
1957.4,-1.085938335,-27.85596934,
1957.6,-0.951780066,-22.74185613,
1957.8,-0.589133753,-8.917778656,
1958,-0.969778714,-23.42796459,
1958.166667,-1.315077067,-36.5907378,
1958.333333,-1.464652345,-42.29254739,
1958.5,-1.154457477,-30.46791901,
1958.666667,-1.012108243,-25.04156623,
1958.833333,-0.962632264,-23.15554189,
1959,-0.900805243,-20.79869587,
1959.2,-0.910091528,-21.15268905,
1959.4,-0.925769135,-21.75031943,
1959.6,-0.823278697,-17.84338393,
1959.8,-1.101149896,-28.43583403,
1960,-0.94155088,-22.35191956,
1960.2,-0.735065605,-14.48070088,
1960.4,-0.695035502,-12.95475333,
1960.6,-1.425858871,-40.81374016,
1960.8,-1.158994612,-30.64087462,
1961,-0.551231969,-7.472962654,
1961.166667,-0.366880166,-0.445471938,
1961.333333,-0.490102752,-5.142716898,
1961.5,-0.8168197,-17.59716698,
1961.666667,-0.600352505,-9.345437478,
1961.833333,0.097541455,17.25828028,
1962,-0.418011247,-2.394588749,
1962.166667,-0.126986204,8.699285912,
1962.333333,-0.728608023,-14.23453783,
1962.5,-0.605049635,-9.524492103,
1962.666667,-0.526513322,-6.530687833,
1962.833333,-0.382492927,-1.040630369,
1963,-0.747101504,-14.93950934,
1963.166667,-0.369836037,-0.558149713,
1963.333333,-0.958010787,-22.9793712,
1963.5,-0.576234547,-8.426060918,
1963.666667,-0.749582237,-15.03407489,
1963.833333,-0.587874195,-8.869764309,
1964,-0.928740662,-21.86359402,
1964.166667,-0.503116655,-5.638806899,
1964.333333,-0.649296581,-11.21118567,
1964.5,-0.858043707,-19.16862612,
1964.666667,-1.181988463,-31.51740021,
1964.833333,-1.044870384,-26.29045905,
1965,-0.776243957,-16.05041964,
1965.166667,-0.465482338,-4.204186726,
1965.333333,-0.654419457,-11.40646969,
1965.5,-0.996544673,-24.44828294,
1965.666667,-1.197980606,-32.1270207,
1965.833333,-1.416877122,-40.4713559,
1966,-1.159208444,-30.6490259,
1966.166667,-1.080249416,-27.63910775,
1966.333333,-1.053710319,-26.62743737,
1966.5,-0.945619848,-22.50702862,
1966.666667,-1.233018234,-33.46265508,
1966.833333,-1.241585955,-33.7892566,
1967,-1.03578975,-25.94430526,
1967.2,-1.540662775,-45.19006499,
1967.4,-1.543808337,-45.3099738,
1967.6,-1.544710431,-45.34436162,
1967.8,-1.289113811,-35.60101849,
1968,-1.459796835,-42.10745536,
1968.166667,-1.374330832,-38.84949132,
1968.333333,-0.95851956,-22.99876561,
1968.5,-0.600768584,-9.361298438,
1968.666667,-0.958962689,-23.0156577,
1968.833333,-1.289542961,-35.61737769,
1969,-1.551739823,-45.61232206,
1969.142857,-1.492618664,-43.35862346,
1969.285714,-1.707187928,-51.53800381,
1969.428571,-1.753548347,-53.305263,
1969.571429,-1.665073442,-49.93259962,
1969.714286,-1.610398661,-47.84839694,
1969.857143,-1.064965783,-27.05649566,
1970,-0.622138892,-10.17593456,
1970.111111,-0.718210451,-13.83818241,
1970.222222,-0.917576197,-21.43800463,
1970.333333,-1.144076776,-30.07220671,
1970.444444,-1.046744429,-26.36189763,
1970.555556,-1.646532085,-49.2258031,
1970.666667,-1.772542759,-54.02932997,
1970.777778,-1.520216991,-44.41067169,
1970.888889,-1.20069879,-32.23063786,
1971,-1.14683747,-30.17744434,
1971.125,-1.239128549,-33.69558028,
1971.25,-1.339986576,-37.54028828,
1971.375,-1.525857207,-44.62567673,
1971.5,-1.452719938,-41.83768402,
1971.625,-1.496418571,-43.50347591,
1971.75,-1.654370827,-49.52461592,
1971.875,-1.7,-52.12904424,
1972,-1.5,-42.12732368,
1972.111111,-2.2,-69.6560441,
1972.222222,-1.9,-57.92034649,
1972.333333,-1.8,-55.80148451,
1972.444444,-1.6,-49.16795515,
1972.555556,-1.7,-50.46474098,
1972.666667,-1.7,-52.38983719,
1972.777778,-1.6,-48.7838845,
1972.888889,-1.6,-46.01921653,
1973,-1.5,-44.80548025,
1973.125,-1.8,-56.5421513,
1973.25,-2.0,-64.07174069,
1973.375,-1.8,-54.89027461,
1973.5,-1.7,-51.8614683,
1973.625,-1.7,-52.34360442,
1973.75,-1.4,-40.37724371,
1973.875,-1.2,-33.80837832,
1974,-1.1,-29.08927331,
1974.142857,-1.1,-27.27735263,
1974.285714,-1.2,-33.21183411,
1974.428571,-1.0,-25.74067308,
1974.571429,-1.0,-26.44337691,
1974.714286,-1.1,-27.28086787,
1974.857143,-1.4,-41.10558972,
1975,-1.5,-44.87229586,
1975.125,-1.7,-52.21694445,
1975.25,-1.7,-51.45900819,
1975.375,-2.0,-61.74144556,
1975.5,-2.0,-63.60734669,
1975.625,-1.4,-41.03341294,
1975.75,-1.4,-40.40248506,
1975.875,-1.4,-41.0199547,
1976,-1.5,-42.90729274,
1976.125,-1.5,-44.02351579,
1976.25,-1.7,-51.95371451,
1976.375,-1.9,-59.98834921,
1976.5,-2.4,-77.34822123,
1976.625,-2.2,-72.21409367,
1976.75,-1.8,-55.10587616,
1976.875,-1.5,-44.16324481,
1977,-1.4,-38.13115013,
1977.125,-1.8,-56.39877408,
1977.25,-1.5,-42.53394345,
1977.375,-1.0,-23.0575057,
1977.5,-1.4,-40.34784271,
1977.625,-1.8,-55.85052986,
1977.75,-1.3,-36.60479887,
1977.875,-1.4,-41.43097191,
1978,-1.5,-45.21018129,
1978.125,-1.4,-41.06616613,
1978.25,-1.6,-47.12899628,
1978.375,-1.7,-50.87183146,
1978.5,-2.0,-61.95061546,
1978.625,-1.6,-48.90843649,
1978.75,-1.7,-50.04787444,
1978.875,-1.4,-41.23535633,
1979,-1.2,-31.03583942,
1979.166667,-1.0,-23.20241925,
1979.333333,-1.3,-35.54197494,
1979.5,-1.5,-44.74427716,
1979.666667,-1.5,-45.41474801,
1979.833333,-1.6,-47.94135847,
1980,-1.0,-24.97585193,
1980.142857,-1.7,-50.09911414,
1980.285714,-1.2,-33.27821979,
1980.428571,-1.9,-58.15994226,
1980.571429,-1.4,-38.02270299,
1980.714286,-1.2,-32.25258142,
1980.857143,-1.6,-48.39396354,
1981,-1.7,-51.48009958,
1981.166667,-1.6,-47.69176729,
1981.333333,-1.6,-45.80506688,
1981.5,-1.6,-48.08309939,
1981.666667,-1.6,-46.89722098,
1981.833333,-1.3,-36.78078855,
1982,-1.4,-39.60035023,
1982.2,-1.5,-43.95464461,
1982.4,-1.6,-45.76995338,
1982.6,-1.3,-35.15562744,
1982.8,-1.0,-22.76642953,
1983,-0.8,-17.32750941,
1983.25,-1.1,-29.07759599,
1983.5,-1.1,-27.96980387,
1983.75,-1.1,-26.76555735,
1984,-1.1,-27.88460462,
1984.25,-1.4,-38.77401155,
1984.5,-1.1,-28.61588743,
1984.75,-1.0,-26.14220537,
1985,-1.4,-40.55891968,
1985.2,-1.6,-49.1035309,
1985.4,-1.5,-45.42965523,
1985.6,-1.3,-36.41189299,
1985.8,-1.1,-29.87896119,
1986,-1.2,-31.20046914,
1986.2,-1.1,-29.63164782,
1986.4,-1.3,-35.22566907,
1986.6,-1.3,-37.79144108,
1986.8,-1.1,-26.70258112,
1987,-0.7,-13.26070318,
1987.25,-0.7,-15.02674047,
1987.5,-1.1,-29.05350083,
1987.75,-1.4,-40.80990066,
1988,-1.5,-43.51294627,
1988.25,-1.2,-33.51474095,
1988.5,-1.1,-27.61425881,
1988.75,-1.0,-26.34746018,
1989,-1.4,-39.16714106,
1989.2,-1.2,-32.01825849,
1989.4,-0.7,-13.02457702,
1989.6,-1.1,-28.35473926,
1989.8,-1.1,-27.96839758,
1990,-1.2,-33.30300984,
1990.166667,-1.6,-46.28811335,
1990.333333,-1.5,-45.39256866,
1990.5,-1.615504654,-48.04303741,
1990.7,-1.79805607,-55.00189739,
1990.842857,-1.926710788,-59.90621523,
1990.985714,-1.663369986,-49.86766385,
1991.128571,-1.660493457,-49.75801057,
1991.271429,-1.792407787,-54.78658485,
1991.414286,-1.422031444,-40.66783865,
1991.557143,-1.662051734,-49.8174121,
1991.7,-1.964257035,-61.33747816,
1991.842857,-1.268284609,-34.80700928,
1991.985714,-0.886813694,-20.26533801,
1992.128571,-1.167497289,-30.96499664,
1992.271429,-1.20905773,-32.54928068,
1992.414286,-1.196648181,-32.07622866,
1992.557143,-1.3814034,-39.1190976,
1992.7,-2.081735073,-65.815741,
1992.866667,-1.735562779,-52.61965312,
1993.033333,-1.85336018,-57.11009006,
1993.2,-1.265884101,-34.71550192,
1993.366667,-2.044885228,-64.4110249,
1993.533333,-1.731398473,-52.46090981,
1993.7,-1.589487191,-47.05125171,
1993.866667,-1.679172383,-50.47005125,
1994.033333,-1.851630384,-57.04415023,
1994.2,-2.146896855,-68.29970811,
1994.366667,-1.811460227,-55.51286385,
1994.533333,-2.032748195,-63.94836119,
1994.7,-2.222968844,-71.19957234,
1994.842857,-2.048050896,-64.53170016,
1994.985714,-1.834440472,-56.3888708,
1995.128571,-1.980962865,-61.97430442,
1995.271429,-1.615378219,-48.03821769,
1995.414286,-1.847838332,-56.89959723,
1995.557143,-2.056841676,-64.86680467,
1995.7,-1.912071746,-59.34817496,
1995.866667,-1.877882331,-58.04487448,
1996.033333,-1.912237472,-59.35449244,
1996.2,-1.614108073,-47.98979973,
1996.366667,-1.670381604,-50.13494673,
1996.533333,-2.105753247,-66.73131377,
1996.7,-1.80167358,-55.13979689,
1996.842857,-1.617524848,-48.12004721,
1996.985714,-1.562256503,-46.01321789,
1997.128571,-1.531171302,-44.82825001,
1997.271429,-1.567818397,-46.22523729,
1997.414286,-2.086506369,-65.99762278,
1997.557143,-2.455216133,-80.05283901,
1997.7,-2.178161383,-69.49151191,
1997.866667,-1.859014004,-57.32561383,
1998.033333,-1.728518418,-52.35112211,
1998.2,-1.627251551,-48.49082913,
1998.366667,-1.740005393,-52.78900557,
1998.533333,-1.540623977,-45.18858601,
1998.7,-2.048739994,-64.55796856,
1998.842857,-1.847433084,-56.88414918,
1998.985714,-1.711308358,-51.69507459,
1999.128571,-1.64396116,-49.12779941,
1999.271429,-1.798486504,-55.01830554,
1999.414286,-1.765121941,-53.7464484,
1999.557143,-2.118866753,-67.23120064,
1999.7,-2.121506027,-67.33180976,
1999.842857,-1.631343572,-48.64681695,
1999.985714,-1.76986931,-53.92741809,
2000.128571,-1.524656357,-44.57990035,
2000.271429,-1.700098936,-51.26777146,
2000.414286,-2.162344377,-68.88856766,
2000.557143,-2.393656499,-77.70618573,
2000.7,-2.436543503,-79.34103835,
2000.866667,-1.76756451,-53.83955913,
2001.033333,-1.966482749,-61.4223224,
2001.2,-2.124741965,-67.45516371,
2001.366667,-2.27998512,-73.37303276,
2001.533333,-2.281308409,-73.42347653,
2001.7,-2.91358666,-97.52592347,
2001.866667,-2.721535721,-90.20494169,
2002.033333,-2.01116302,-63.12553431,
2002.2,-1.931058953,-60.0719673,
2002.366667,-2.035387973,-64.04898952,
2002.533333,-2.387027713,-77.4534964,
2002.7,-2.321149632,-74.94222398,
2002.866667,-2.436132463,-79.32536948,
2003.033333,-2.518580871,-82.46830282,
2003.2,-2.683325563,-88.74837047,
2003.366667,-2.324818271,-75.08207248,
2003.533333,-1.983229885,-62.06072323,
2003.7,-1.608886698,-47.79076092,
2003.866667,-1.922136198,-59.73183185,
2004.033333,-2.069382697,-65.34486842,
2004.2,-2.163719046,-68.94097004,
2004.366667,-2.335253465,-75.47986208,
2004.533333,-2.301297023,-74.18544253,
2004.7,-1.948601473,-60.74068816,
2004.866667,-2.089878816,-66.12618048,
2005.033333,-1.85543931,-57.1893465,
2005.2,-1.831204786,-56.26552645,
2005.366667,-2.17683759,-69.44104894,
2005.533333,-2.995866068,-100.6624145,
2005.7,-2.726656854,-90.40015929,
2005.866667,-2.861851703,-95.5537869,
2006.033333,-2.137225562,-67.93103842,
2006.2,-2.41311746,-78.44803759,
2006.366667,-2.287816552,-73.67156697,
2006.533333,-2.887925583,-96.54772322,
2006.7,-3.241290585,-110.0179971,
2006.866667,-2.786496012,-92.68122798,
2007.033333,-2.54485322,-83.46980474,
2007.2,-1.86039094,-57.37810262,
2007.366667,-2.433160226,-79.21206781,
2007.533333,-2.585116566,-85.00464351,
2007.7,-2.695089335,-89.19680546,
2007.1,-2.1848088,-69.74491146,
2007.2,-1.625956,-48.44144272,
2007.4,-0.9011504,-20.81185325,
2007.45,-1.1010248,-28.43106538,
2007.5,-2.3102152,-74.52540342,
2007.666667,-1.3197928,-36.77050154,
2007.833333,-1.6539112,-49.50709494,
2008,-2.5379328,-83.20599834,
2008.2,-2.7626672,-91.77287366,
2008.4,-2.7089696,-89.72592115,
2008.6,-1.765284,-53.75262608,
2008.8,-1.4948072,-43.44205046,
2009,-2.4553976,-80.05975651,
2009.111111,-2.9317152,-98.21698342,
2009.222222,-2.6393616,-87.07246419,
2009.333333,-2.5588152,-84.00203542,
2009.444444,-2.1063632,-66.75456518,
2009.555556,-1.9621752,-61.25811862,
2009.666667,-2.2187304,-71.03800285,
2009.777778,-3.2141248,-108.9824374,
2009.888889,-2.9466312,-98.78558134,
2010,-2.3847952,-77.36839302,
2010.25,-2.5687592,-84.3811007,
2010.5,-1.914444,-59.43860528,
2010.75,-1.6499336,-49.35546883,
2011,-1.5186728,-44.35180714,
2011.142857,-1.9501304,-60.79897085,
2011.285714,-2.0457048,-64.44226698,
2011.428571,-2.2237024,-71.22753549,
2011.571429,-1.8537856,-57.12630707,
2011.714286,-2.4126384,-78.42977581,
2011.857143,-1.6936872,-51.02335606,
2012,-1.4828744,-42.98717213,